client Name & ID,State,Date,income,expense,tax
Food Truck: 1,NY,2017-01-01,526.9,163.339,46.762375
Food Truck: 1,CT,2017-01-02,462.1,143.251,29.34335
Food Truck: 1,NJ,2017-01-03,1466.3,454.553,97.142375
Food Truck: 1,CT,2017-01-04,671.0,208.01,42.6085
Food Truck: 1,CT,2017-01-05,1033.4,320.35400000000004,65.6209
Food Truck: 1,NJ,2017-01-06,1062.6,329.40599999999995,70.39725
Food Truck: 1,NJ,2017-01-07,1794.8,556.388,118.9055
Food Truck: 1,NJ,2017-01-08,1878.9,582.4590000000001,124.47712500000002
Food Truck: 1,NY,2017-01-10,904.6,280.426,80.28325
Food Truck: 1,NJ,2017-01-13,1144.5,354.795,75.823125
Food Truck: 1,NJ,2017-01-14,1196.1,370.791,79.241625
Food Truck: 1,CT,2017-01-17,909.3,281.883,57.74055
Food Truck: 1,NY,2017-01-18,965.5,299.305,85.688125
Food Truck: 1,NJ,2017-01-19,578.9,179.459,38.352125
Food Truck: 1,CT,2017-01-20,1658.6,514.1659999999999,105.3211
Food Truck: 1,NJ,2017-01-21,447.2,138.632,29.627000000000002
Food Truck: 1,NY,2017-01-22,1360.3,421.693,120.72662499999998
Food Truck: 1,NJ,2017-01-23,650.6,201.686,43.102250000000005
Food Truck: 1,NJ,2017-01-27,466.7,144.677,30.918875
Food Truck: 1,CT,2017-01-29,1135.2,351.91200000000003,72.0852
Food Truck: 1,NJ,2017-01-31,927.8,287.618,61.46675
Food Truck: 1,NY,2017-02-02,1333.7,413.447,118.365875
Food Truck: 1,CT,2017-02-03,1474.2,457.002,93.6117
Food Truck: 1,CT,2017-02-05,672.3,208.41299999999998,42.69105
Food Truck: 1,NY,2017-02-06,408.1,126.51100000000001,36.218875
Food Truck: 1,NJ,2017-02-07,1347.8,417.818,89.29175000000001
Food Truck: 1,NY,2017-02-08,1923.1,596.161,170.67512499999998
Food Truck: 1,NY,2017-02-09,595.0,184.45,52.80625
Food Truck: 1,CT,2017-02-11,1596.5,494.915,101.37775
Food Truck: 1,NY,2017-02-12,603.6,187.116,53.5695
Food Truck: 1,NY,2017-02-13,1116.7,346.177,99.107125
Food Truck: 1,CT,2017-02-15,868.1,269.111,55.12435
Food Truck: 1,CT,2017-02-16,1388.7,430.497,88.18245
Food Truck: 1,NJ,2017-02-22,1496.9,464.03900000000004,99.16962500000001
Food Truck: 1,NJ,2017-02-26,566.2,175.52200000000002,37.51075
Food Truck: 1,NJ,2017-02-27,426.2,132.12199999999999,28.23575
Food Truck: 1,NY,2017-02-28,1009.7,313.007,89.610875
Food Truck: 1,NJ,2017-03-01,824.4,255.564,54.6165
Food Truck: 1,CT,2017-03-03,1685.2,522.412,107.0102
Food Truck: 1,CT,2017-03-04,320.0,99.2,20.32
Food Truck: 1,NJ,2017-03-05,1855.5,575.205,122.92687500000001
Food Truck: 1,NJ,2017-03-06,1338.9,415.059,88.70212500000001
Food Truck: 1,NJ,2017-03-07,1018.0,315.58,67.44250000000001
Food Truck: 1,NY,2017-03-08,956.8,296.608,84.916
Food Truck: 1,NJ,2017-03-10,1464.9,454.119,97.049625
Food Truck: 1,CT,2017-03-11,888.7,275.497,56.43245
Food Truck: 1,CT,2017-03-14,1309.6,405.97599999999994,83.1596
Food Truck: 1,NJ,2017-03-15,1648.7,511.09700000000004,109.226375
Food Truck: 1,NJ,2017-03-16,1942.4,602.144,128.68400000000003
Food Truck: 1,NJ,2017-03-17,1034.5,320.695,68.53562500000001
Food Truck: 1,CT,2017-03-18,1093.7,339.047,69.44995
Food Truck: 1,NJ,2017-03-19,1181.2,366.172,78.25450000000001
Food Truck: 1,NY,2017-03-20,1372.8,425.568,121.83599999999998
Food Truck: 1,NY,2017-03-21,597.1,185.101,52.992625
Food Truck: 1,NJ,2017-03-22,1433.6,444.416,94.976
Food Truck: 1,NJ,2017-03-23,1353.6,419.616,89.676
Food Truck: 1,NJ,2017-03-24,1721.9,533.789,114.07587500000001
Food Truck: 1,NY,2017-03-26,1648.3,510.97299999999996,146.286625
Food Truck: 1,NY,2017-03-27,1071.5,332.165,95.095625
Food Truck: 1,NY,2017-03-29,1616.8,501.20799999999997,143.49099999999999
Food Truck: 1,NY,2017-03-30,524.6,162.626,46.55825
Food Truck: 1,NJ,2017-03-31,1756.1,544.391,116.341625
Food Truck: 1,CT,2017-04-02,338.8,105.028,21.5138
Food Truck: 1,CT,2017-04-03,1402.6,434.806,89.0651
Food Truck: 1,NY,2017-04-04,904.7,280.457,80.292125
Food Truck: 1,NY,2017-04-07,686.7,212.877,60.944625
Food Truck: 1,CT,2017-04-08,1835.3,568.943,116.54155
Food Truck: 1,NY,2017-04-09,396.5,122.91499999999999,35.189375
Food Truck: 1,NY,2017-04-10,1911.6,592.596,169.65449999999998
Food Truck: 1,CT,2017-04-14,1056.3,327.453,67.07505
Food Truck: 1,NY,2017-04-15,1763.3,546.6229999999999,156.492875
Food Truck: 1,NY,2017-04-16,1804.2,559.302,160.12275
Food Truck: 1,CT,2017-04-20,879.1,272.521,55.82285
Food Truck: 1,CT,2017-04-21,645.9,200.22899999999998,41.014649999999996
Food Truck: 1,NY,2017-04-23,481.8,149.358,42.75975
Food Truck: 1,NJ,2017-04-25,1748.3,541.973,115.824875
Food Truck: 1,NY,2017-04-29,1376.8,426.808,122.19099999999999
Food Truck: 1,NJ,2017-05-01,1961.4,608.034,129.94275000000002
Food Truck: 1,NJ,2017-05-03,1942.7,602.237,128.703875
Food Truck: 1,CT,2017-05-05,1280.9,397.079,81.33715000000001
Food Truck: 1,NY,2017-05-07,1831.7,567.827,162.563375
Food Truck: 1,CT,2017-05-08,1754.1,543.771,111.38535
Food Truck: 1,CT,2017-05-09,608.1,188.511,38.61435
Food Truck: 1,CT,2017-05-10,1995.6,618.636,126.72059999999999
Food Truck: 1,NJ,2017-05-12,1635.2,506.91200000000003,108.33200000000001
Food Truck: 1,CT,2017-05-14,1249.4,387.314,79.3369
Food Truck: 1,NY,2017-05-18,1778.9,551.4590000000001,157.877375
Food Truck: 1,CT,2017-05-21,644.4,199.76399999999998,40.919399999999996
Food Truck: 1,CT,2017-05-22,1457.4,451.79400000000004,92.54490000000001
Food Truck: 1,NY,2017-05-24,1761.7,546.1270000000001,156.350875
Food Truck: 1,NY,2017-05-25,1369.6,424.57599999999996,121.55199999999999
Food Truck: 1,CT,2017-05-27,1045.2,324.012,66.3702
Food Truck: 1,NY,2017-05-29,1145.2,355.012,101.6365
Food Truck: 1,NY,2017-05-31,825.8,255.998,73.28975
Food Truck: 1,NJ,2017-06-01,312.1,96.751,20.676625
Food Truck: 1,NY,2017-06-02,1920.7,595.417,170.462125
Food Truck: 1,CT,2017-06-04,359.5,111.445,22.82825
Food Truck: 1,NJ,2017-06-05,851.6,263.996,56.4185
Food Truck: 1,NY,2017-06-06,716.5,222.115,63.589375
Food Truck: 1,CT,2017-06-07,995.6,308.636,63.220600000000005
Food Truck: 1,NY,2017-06-08,1204.8,373.488,106.92599999999999
Food Truck: 1,CT,2017-06-10,1683.0,521.73,106.8705
Food Truck: 1,NJ,2017-06-13,1268.2,393.142,84.01825000000001
Food Truck: 1,NY,2017-06-14,1520.6,471.38599999999997,134.95325
Food Truck: 1,NY,2017-06-15,1956.2,606.422,173.61275
Food Truck: 1,NJ,2017-06-16,311.4,96.53399999999999,20.63025
Food Truck: 1,CT,2017-06-18,358.5,111.135,22.76475
Food Truck: 1,NY,2017-06-21,316.3,98.053,28.071625
Food Truck: 1,NJ,2017-06-22,1022.2,316.882,67.72075000000001
Food Truck: 1,NJ,2017-06-23,1173.3,363.72299999999996,77.731125
Food Truck: 1,CT,2017-06-24,710.6,220.286,45.1231
Food Truck: 1,NJ,2017-06-25,763.0,236.53,50.548750000000005
Food Truck: 1,CT,2017-06-26,1143.9,354.60900000000004,72.63765000000001
Food Truck: 1,NY,2017-06-27,765.4,237.274,67.92925
Food Truck: 1,NY,2017-06-29,1607.3,498.263,142.647875
Food Truck: 1,NJ,2017-06-30,1159.2,359.35200000000003,76.79700000000001
Food Truck: 1,NJ,2017-07-01,1898.5,588.535,125.775625
Food Truck: 1,NJ,2017-07-02,1054.9,327.019,69.88712500000001
Food Truck: 1,NY,2017-07-07,1062.6,329.40599999999995,94.30574999999999
Food Truck: 1,NJ,2017-07-08,821.2,254.572,54.404500000000006
Food Truck: 1,NJ,2017-07-09,1322.8,410.068,87.63550000000001
Food Truck: 1,CT,2017-07-11,428.0,132.68,27.178
Food Truck: 1,CT,2017-07-12,1583.9,491.009,100.57765
Food Truck: 1,NY,2017-07-14,1322.2,409.882,117.34525
Food Truck: 1,NJ,2017-07-15,1748.8,542.1279999999999,115.858
Food Truck: 1,NJ,2017-07-20,1852.7,574.337,122.741375
Food Truck: 1,CT,2017-07-23,1125.5,348.905,71.46925
Food Truck: 1,CT,2017-07-25,1246.7,386.47700000000003,79.16545
Food Truck: 1,CT,2017-07-26,1824.0,565.4399999999999,115.824
Food Truck: 1,NY,2017-07-27,1791.3,555.303,158.97787499999998
Food Truck: 1,NY,2017-07-28,937.0,290.46999999999997,83.15875
Food Truck: 1,NJ,2017-07-29,1498.9,464.65900000000005,99.30212500000002
Food Truck: 1,NY,2017-07-31,674.7,209.157,59.879625000000004
Food Truck: 1,NJ,2017-08-01,1730.9,536.5790000000001,114.67212500000001
Food Truck: 1,CT,2017-08-04,1520.0,471.2,96.52
Food Truck: 1,CT,2017-08-07,848.0,262.88,53.848
Food Truck: 1,NY,2017-08-08,1672.1,518.351,148.39887499999998
Food Truck: 1,CT,2017-08-09,832.0,257.92,52.832
Food Truck: 1,NJ,2017-08-11,420.8,130.448,27.878000000000004
Food Truck: 1,NJ,2017-08-12,624.6,193.626,41.37975
Food Truck: 1,CT,2017-08-13,1110.4,344.22400000000005,70.5104
Food Truck: 1,NJ,2017-08-14,801.3,248.403,53.086125
Food Truck: 1,NY,2017-08-16,566.5,175.615,50.276875
Food Truck: 1,NY,2017-08-20,1597.9,495.34900000000005,141.813625
Food Truck: 1,NJ,2017-08-21,1796.3,556.853,119.004875
Food Truck: 1,CT,2017-08-22,1234.6,382.72599999999994,78.3971
Food Truck: 1,CT,2017-08-24,1991.2,617.272,126.44120000000001
Food Truck: 1,NJ,2017-08-26,689.9,213.869,45.705875
Food Truck: 1,CT,2017-08-28,1484.8,460.288,94.2848
Food Truck: 1,NJ,2017-08-30,1884.1,584.0709999999999,124.821625
Food Truck: 1,NY,2017-08-31,1254.9,389.019,111.372375
Food Truck: 1,NY,2017-09-01,1687.4,523.094,149.75675
Food Truck: 1,NY,2017-09-03,1696.4,525.884,150.5555
Food Truck: 1,NY,2017-09-04,351.1,108.84100000000001,31.160125
Food Truck: 1,NJ,2017-09-06,1069.0,331.39,70.82125
Food Truck: 1,NY,2017-09-07,915.2,283.712,81.224
Food Truck: 1,NY,2017-09-08,382.3,118.513,33.929125
Food Truck: 1,CT,2017-09-09,1285.7,398.567,81.64195000000001
Food Truck: 1,NY,2017-09-10,1323.0,410.13,117.41624999999999
Food Truck: 1,CT,2017-09-11,382.2,118.482,24.2697
Food Truck: 1,NJ,2017-09-12,1168.9,362.35900000000004,77.439625
Food Truck: 1,NJ,2017-09-13,1243.8,385.578,82.40175
Food Truck: 1,NY,2017-09-14,1985.7,615.567,176.230875
Food Truck: 1,CT,2017-09-15,1542.1,478.051,97.92335
Food Truck: 1,CT,2017-09-16,1642.7,509.237,104.31145000000001
Food Truck: 1,NJ,2017-09-18,1336.2,414.22200000000004,88.52325
Food Truck: 1,NY,2017-09-19,1166.2,361.522,103.50025
Food Truck: 1,CT,2017-09-20,738.1,228.811,46.869350000000004
Food Truck: 1,NJ,2017-09-21,1191.9,369.48900000000003,78.96337500000001
Food Truck: 1,NJ,2017-09-22,805.4,249.67399999999998,53.35775
Food Truck: 1,NY,2017-09-25,798.0,247.38,70.82249999999999
Food Truck: 1,CT,2017-09-28,559.8,173.53799999999998,35.5473
Food Truck: 1,CT,2017-10-01,1231.4,381.73400000000004,78.19390000000001
Food Truck: 1,NY,2017-10-02,544.3,168.73299999999998,48.306625
Food Truck: 1,NJ,2017-10-05,1927.0,597.37,127.66375000000001
Food Truck: 1,NJ,2017-10-06,1636.7,507.377,108.431375
Food Truck: 1,NY,2017-10-07,1151.9,357.089,102.231125
Food Truck: 1,CT,2017-10-09,1134.5,351.695,72.04075
Food Truck: 1,NJ,2017-10-12,1684.2,522.102,111.57825000000001
Food Truck: 1,CT,2017-10-13,1334.8,413.788,84.7598
Food Truck: 1,NY,2017-10-14,1481.8,459.358,131.50975
Food Truck: 1,NJ,2017-10-15,1647.8,510.818,109.16675000000001
Food Truck: 1,NY,2017-10-16,1896.4,587.884,168.3055
Food Truck: 1,CT,2017-10-17,729.5,226.145,46.32325
Food Truck: 1,NJ,2017-10-18,1360.3,421.693,90.11987500000001
Food Truck: 1,CT,2017-10-19,1469.8,455.638,93.3323
Food Truck: 1,CT,2017-10-20,1717.7,532.487,109.07395000000001
Food Truck: 1,NY,2017-10-21,1006.7,312.077,89.344625
Food Truck: 1,CT,2017-10-24,480.6,148.98600000000002,30.5181
Food Truck: 1,CT,2017-10-26,1585.3,491.443,100.66655
Food Truck: 1,NY,2017-10-28,1702.3,527.713,151.07912499999998
Food Truck: 1,NJ,2017-10-29,1160.8,359.84799999999996,76.903
Food Truck: 1,NY,2017-10-30,756.0,234.35999999999999,67.095
Food Truck: 1,CT,2017-11-01,715.7,221.86700000000002,45.44695
Food Truck: 1,CT,2017-11-02,1324.3,410.53299999999996,84.09305
Food Truck: 1,NY,2017-11-04,715.5,221.805,63.500625
Food Truck: 1,CT,2017-11-05,1563.8,484.77799999999996,99.3013
Food Truck: 1,NY,2017-11-08,1865.6,578.336,165.57199999999997
Food Truck: 1,CT,2017-11-09,1758.9,545.259,111.69015
Food Truck: 1,NY,2017-11-10,1724.6,534.626,153.05825
Food Truck: 1,CT,2017-11-14,1637.8,507.71799999999996,104.0003
Food Truck: 1,NJ,2017-11-17,314.0,97.34,20.802500000000002
Food Truck: 1,NJ,2017-11-18,561.1,173.941,37.172875000000005
Food Truck: 1,NJ,2017-11-21,1213.3,376.123,80.381125
Food Truck: 1,NY,2017-11-23,455.8,141.298,40.45225
Food Truck: 1,CT,2017-11-24,1516.7,470.177,96.31045
Food Truck: 1,NY,2017-11-25,404.0,125.24,35.855
Food Truck: 1,NJ,2017-11-27,745.3,231.04299999999998,49.376125
Food Truck: 1,CT,2017-11-28,837.1,259.50100000000003,53.15585
Food Truck: 1,NY,2017-11-29,830.9,257.579,73.742375
Food Truck: 1,NJ,2017-12-01,1020.8,316.448,67.628
Food Truck: 1,CT,2017-12-02,1581.8,490.358,100.4443
Food Truck: 1,NY,2017-12-03,866.1,268.491,76.866375
Food Truck: 1,NJ,2017-12-10,1296.1,401.791,85.866625
Food Truck: 1,NY,2017-12-11,1943.8,602.578,172.51225
Food Truck: 1,NY,2017-12-12,1560.2,483.66200000000003,138.46775
Food Truck: 1,NY,2017-12-14,872.4,270.444,77.4255
Food Truck: 1,CT,2017-12-15,544.9,168.91899999999998,34.60115
Food Truck: 1,NJ,2017-12-17,1202.4,372.744,79.659
Food Truck: 1,NY,2017-12-19,1672.5,518.475,148.434375
Food Truck: 1,NJ,2017-12-20,1470.6,455.88599999999997,97.42725
Food Truck: 1,CT,2017-12-21,1161.7,360.127,73.76795
Food Truck: 1,NJ,2017-12-22,792.7,245.73700000000002,52.516375000000004
Food Truck: 1,NJ,2017-12-23,1228.5,380.835,81.388125
Food Truck: 1,CT,2017-12-25,1295.7,401.66700000000003,82.27695
Food Truck: 1,NY,2017-12-27,882.8,273.668,78.34849999999999
Food Truck: 1,CT,2017-12-28,1391.7,431.427,88.37295
Food Truck: 1,CT,2017-12-30,787.7,244.187,50.018950000000004
Food Truck: 1,NJ,2017-12-31,779.2,241.55200000000002,51.62200000000001
Food Truck: 1,NY,2018-01-01,363.9,112.809,32.296124999999996
Food Truck: 1,CT,2018-01-02,553.2,171.49200000000002,35.12820000000001
Food Truck: 1,NY,2018-01-03,1841.7,570.927,163.450875
Food Truck: 1,CT,2018-01-04,1788.9,554.559,113.59515
Food Truck: 1,CT,2018-01-07,817.1,253.30100000000002,51.885850000000005
Food Truck: 1,NY,2018-01-08,712.0,220.72,63.19
Food Truck: 1,CT,2018-01-09,963.5,298.685,61.18225
Food Truck: 1,NJ,2018-01-11,1213.3,376.123,80.381125
Food Truck: 1,CT,2018-01-15,1347.2,417.632,85.5472
Food Truck: 1,CT,2018-01-16,652.7,202.33700000000002,41.446450000000006
Food Truck: 1,NY,2018-01-17,1059.9,328.569,94.066125
Food Truck: 1,CT,2018-01-19,1196.1,370.791,75.95235
Food Truck: 1,NY,2018-01-20,1451.4,449.934,128.81175
Food Truck: 1,NJ,2018-01-21,639.1,198.121,42.340375
Food Truck: 1,CT,2018-01-22,612.5,189.875,38.89375
Food Truck: 1,NY,2018-01-23,1348.9,418.15900000000005,119.714875
Food Truck: 1,NJ,2018-01-24,1225.6,379.936,81.196
Food Truck: 1,CT,2018-01-25,920.1,285.231,58.42635
Food Truck: 1,CT,2018-01-26,1498.6,464.566,95.16109999999999
Food Truck: 1,CT,2018-01-27,1693.7,525.047,107.54995000000001
Food Truck: 1,CT,2018-01-28,602.2,186.68200000000002,38.239700000000006
Food Truck: 1,NY,2018-01-29,659.8,204.53799999999998,58.557249999999996
Food Truck: 1,CT,2018-02-01,482.9,149.69899999999998,30.66415
Food Truck: 1,CT,2018-02-05,1465.6,454.33599999999996,93.06559999999999
Food Truck: 1,CT,2018-02-08,708.0,219.48,44.958
Food Truck: 1,NY,2018-02-09,500.8,155.248,44.446
Food Truck: 1,NY,2018-02-10,918.3,284.673,81.49912499999999
Food Truck: 1,NJ,2018-02-11,645.1,199.981,42.737875
Food Truck: 1,NJ,2018-02-13,594.7,184.357,39.398875000000004
Food Truck: 1,NY,2018-02-14,1341.8,415.95799999999997,119.08474999999999
Food Truck: 1,NY,2018-02-15,1125.9,349.02900000000005,99.923625
Food Truck: 1,NY,2018-02-16,450.9,139.779,40.017374999999994
Food Truck: 1,NJ,2018-02-17,1566.7,485.677,103.79387500000001
Food Truck: 1,NY,2018-02-18,599.1,185.721,53.170125
Food Truck: 1,CT,2018-02-19,1624.8,503.688,103.1748
Food Truck: 1,NJ,2018-02-21,1454.7,450.957,96.37387500000001
Food Truck: 1,NJ,2018-02-22,1524.0,472.44,100.965
Food Truck: 1,NJ,2018-02-23,565.0,175.15,37.43125
Food Truck: 1,NY,2018-02-25,1688.1,523.3109999999999,149.818875
Food Truck: 1,NY,2018-02-26,364.9,113.11899999999999,32.384874999999994
Food Truck: 1,NY,2018-02-28,1154.3,357.83299999999997,102.44412499999999
Food Truck: 1,NY,2018-03-01,992.8,307.768,88.11099999999999
Food Truck: 1,CT,2018-03-02,1800.4,558.124,114.3254
Food Truck: 1,CT,2018-03-05,628.5,194.835,39.90975
Food Truck: 1,NJ,2018-03-06,1971.9,611.289,130.63837500000002
Food Truck: 1,NY,2018-03-08,1827.3,566.463,162.17287499999998
Food Truck: 1,CT,2018-03-09,861.6,267.096,54.711600000000004
Food Truck: 1,NJ,2018-03-11,884.5,274.195,58.598125
Food Truck: 1,CT,2018-03-14,490.6,152.086,31.153100000000002
Food Truck: 1,NY,2018-03-15,1039.6,322.27599999999995,92.26449999999998
Food Truck: 1,NY,2018-03-16,1116.1,345.991,99.05387499999999
Food Truck: 1,CT,2018-03-17,1064.4,329.964,67.58940000000001
Food Truck: 1,NY,2018-03-19,1511.3,468.503,134.127875
Food Truck: 1,NY,2018-03-20,1330.2,412.362,118.05525
Food Truck: 1,NY,2018-03-21,1457.4,451.79400000000004,129.34425
Food Truck: 1,NY,2018-03-22,1196.8,371.008,106.216
Food Truck: 1,NY,2018-03-23,998.6,309.56600000000003,88.62575
Food Truck: 1,NJ,2018-03-24,508.1,157.511,33.661625
Food Truck: 1,NJ,2018-03-25,828.0,256.68,54.855000000000004
